name,fold,class,num,path,label
10_16.0064.jpg,10_16,16,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0064.jpg,eat
10_16.0065.jpg,10_16,16,65,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0065.jpg,eat
10_16.0066.jpg,10_16,16,66,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0066.jpg,eat
10_16.0067.jpg,10_16,16,67,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0067.jpg,eat
10_16.0068.jpg,10_16,16,68,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0068.jpg,eat
10_16.0069.jpg,10_16,16,69,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0069.jpg,eat
10_16.0070.jpg,10_16,16,70,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0070.jpg,eat
10_16.0071.jpg,10_16,16,71,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0071.jpg,eat
10_16.0072.jpg,10_16,16,72,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_16/10_16.0072.jpg,eat
10_17.0047.jpg,10_17,17,47,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0047.jpg,fine
10_17.0048.jpg,10_17,17,48,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0048.jpg,fine
10_17.0049.jpg,10_17,17,49,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0049.jpg,fine
10_17.0050.jpg,10_17,17,50,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0050.jpg,fine
10_17.0051.jpg,10_17,17,51,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0051.jpg,fine
10_17.0052.jpg,10_17,17,52,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0052.jpg,fine
10_17.0053.jpg,10_17,17,53,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0053.jpg,fine
10_17.0054.jpg,10_17,17,54,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0054.jpg,fine
10_17.0055.jpg,10_17,17,55,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0055.jpg,fine
10_17.0056.jpg,10_17,17,56,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0056.jpg,fine
10_17.0057.jpg,10_17,17,57,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0057.jpg,fine
10_17.0058.jpg,10_17,17,58,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0058.jpg,fine
10_17.0059.jpg,10_17,17,59,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0059.jpg,fine
10_17.0060.jpg,10_17,17,60,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0060.jpg,fine
10_17.0061.jpg,10_17,17,61,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0061.jpg,fine
10_17.0062.jpg,10_17,17,62,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0062.jpg,fine
10_17.0063.jpg,10_17,17,63,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0063.jpg,fine
10_17.0064.jpg,10_17,17,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0064.jpg,fine
10_17.0065.jpg,10_17,17,65,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0065.jpg,fine
10_17.0066.jpg,10_17,17,66,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_17/10_17.0066.jpg,fine
10_55.0053.jpg,10_55,55,53,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0053.jpg,end
10_55.0054.jpg,10_55,55,54,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0054.jpg,end
10_55.0055.jpg,10_55,55,55,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0055.jpg,end
10_55.0056.jpg,10_55,55,56,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0056.jpg,end
10_55.0057.jpg,10_55,55,57,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0057.jpg,end
10_55.0058.jpg,10_55,55,58,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0058.jpg,end
10_55.0059.jpg,10_55,55,59,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0059.jpg,end
10_55.0060.jpg,10_55,55,60,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0060.jpg,end
10_55.0061.jpg,10_55,55,61,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0061.jpg,end
10_55.0062.jpg,10_55,55,62,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0062.jpg,end
10_55.0063.jpg,10_55,55,63,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0063.jpg,end
10_55.0064.jpg,10_55,55,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0064.jpg,end
10_55.0065.jpg,10_55,55,65,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0065.jpg,end
10_55.0066.jpg,10_55,55,66,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0066.jpg,end
10_55.0067.jpg,10_55,55,67,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0067.jpg,end
10_55.0068.jpg,10_55,55,68,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0068.jpg,end
10_55.0069.jpg,10_55,55,69,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0069.jpg,end
10_55.0070.jpg,10_55,55,70,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0070.jpg,end
10_55.0071.jpg,10_55,55,71,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0071.jpg,end
10_55.0072.jpg,10_55,55,72,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_55/10_55.0072.jpg,end
10_60.0055.jpg,10_60,60,55,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0055.jpg,no
10_60.0056.jpg,10_60,60,56,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0056.jpg,no
10_60.0057.jpg,10_60,60,57,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0057.jpg,no
10_60.0058.jpg,10_60,60,58,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0058.jpg,no
10_60.0059.jpg,10_60,60,59,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0059.jpg,no
10_60.0060.jpg,10_60,60,60,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0060.jpg,no
10_60.0061.jpg,10_60,60,61,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0061.jpg,no
10_60.0062.jpg,10_60,60,62,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0062.jpg,no
10_60.0063.jpg,10_60,60,63,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0063.jpg,no
10_60.0064.jpg,10_60,60,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0064.jpg,no
10_60.0065.jpg,10_60,60,65,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0065.jpg,no
10_60.0066.jpg,10_60,60,66,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0066.jpg,no
10_60.0067.jpg,10_60,60,67,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0067.jpg,no
10_60.0068.jpg,10_60,60,68,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0068.jpg,no
10_60.0069.jpg,10_60,60,69,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0069.jpg,no
10_60.0070.jpg,10_60,60,70,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0070.jpg,no
10_60.0071.jpg,10_60,60,71,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0071.jpg,no
10_60.0072.jpg,10_60,60,72,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0072.jpg,no
10_60.0073.jpg,10_60,60,73,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0073.jpg,no
10_60.0074.jpg,10_60,60,74,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_60/10_60.0074.jpg,no
10_77.0045.jpg,10_77,77,45,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0045.jpg,care
10_77.0046.jpg,10_77,77,46,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0046.jpg,care
10_77.0047.jpg,10_77,77,47,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0047.jpg,care
10_77.0048.jpg,10_77,77,48,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0048.jpg,care
10_77.0049.jpg,10_77,77,49,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0049.jpg,care
10_77.0050.jpg,10_77,77,50,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0050.jpg,care
10_77.0051.jpg,10_77,77,51,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0051.jpg,care
10_77.0052.jpg,10_77,77,52,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0052.jpg,care
10_77.0053.jpg,10_77,77,53,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0053.jpg,care
10_77.0054.jpg,10_77,77,54,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0054.jpg,care
10_77.0055.jpg,10_77,77,55,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0055.jpg,care
10_77.0056.jpg,10_77,77,56,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0056.jpg,care
10_77.0057.jpg,10_77,77,57,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0057.jpg,care
10_77.0058.jpg,10_77,77,58,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0058.jpg,care
10_77.0059.jpg,10_77,77,59,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0059.jpg,care
10_77.0060.jpg,10_77,77,60,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0060.jpg,care
10_77.0061.jpg,10_77,77,61,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0061.jpg,care
10_77.0062.jpg,10_77,77,62,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0062.jpg,care
10_77.0063.jpg,10_77,77,63,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0063.jpg,care
10_77.0064.jpg,10_77,77,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/10_77/10_77.0064.jpg,care
11_01.0031.jpg,11_01,1,31,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0031.jpg,hi
11_01.0032.jpg,11_01,1,32,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0032.jpg,hi
11_01.0033.jpg,11_01,1,33,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0033.jpg,hi
11_01.0034.jpg,11_01,1,34,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0034.jpg,hi
11_01.0035.jpg,11_01,1,35,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0035.jpg,hi
11_01.0036.jpg,11_01,1,36,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0036.jpg,hi
11_01.0037.jpg,11_01,1,37,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0037.jpg,hi
11_01.0038.jpg,11_01,1,38,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0038.jpg,hi
11_01.0039.jpg,11_01,1,39,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0039.jpg,hi
11_01.0040.jpg,11_01,1,40,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0040.jpg,hi
11_01.0041.jpg,11_01,1,41,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0041.jpg,hi
11_01.0042.jpg,11_01,1,42,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0042.jpg,hi
11_01.0043.jpg,11_01,1,43,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0043.jpg,hi
11_01.0044.jpg,11_01,1,44,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0044.jpg,hi
11_01.0045.jpg,11_01,1,45,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0045.jpg,hi
11_01.0046.jpg,11_01,1,46,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0046.jpg,hi
11_01.0047.jpg,11_01,1,47,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0047.jpg,hi
11_01.0048.jpg,11_01,1,48,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0048.jpg,hi
11_01.0049.jpg,11_01,1,49,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0049.jpg,hi
11_01.0050.jpg,11_01,1,50,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_01/11_01.0050.jpg,hi
11_07.0013.jpg,11_07,7,13,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0013.jpg,me
11_07.0014.jpg,11_07,7,14,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0014.jpg,me
11_07.0015.jpg,11_07,7,15,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0015.jpg,me
11_07.0016.jpg,11_07,7,16,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0016.jpg,me
11_07.0017.jpg,11_07,7,17,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0017.jpg,me
11_07.0018.jpg,11_07,7,18,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0018.jpg,me
11_07.0019.jpg,11_07,7,19,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0019.jpg,me
11_07.0020.jpg,11_07,7,20,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0020.jpg,me
11_07.0021.jpg,11_07,7,21,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0021.jpg,me
11_07.0022.jpg,11_07,7,22,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0022.jpg,me
11_07.0023.jpg,11_07,7,23,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0023.jpg,me
11_07.0024.jpg,11_07,7,24,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0024.jpg,me
11_07.0025.jpg,11_07,7,25,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0025.jpg,me
11_07.0026.jpg,11_07,7,26,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0026.jpg,me
11_07.0027.jpg,11_07,7,27,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0027.jpg,me
11_07.0028.jpg,11_07,7,28,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0028.jpg,me
11_07.0029.jpg,11_07,7,29,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0029.jpg,me
11_07.0030.jpg,11_07,7,30,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0030.jpg,me
11_07.0031.jpg,11_07,7,31,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0031.jpg,me
11_07.0032.jpg,11_07,7,32,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_07/11_07.0032.jpg,me
11_11.0013.jpg,11_11,11,13,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0013.jpg,name
11_11.0014.jpg,11_11,11,14,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0014.jpg,name
11_11.0015.jpg,11_11,11,15,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0015.jpg,name
11_11.0016.jpg,11_11,11,16,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0016.jpg,name
11_11.0017.jpg,11_11,11,17,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0017.jpg,name
11_11.0018.jpg,11_11,11,18,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0018.jpg,name
11_11.0019.jpg,11_11,11,19,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0019.jpg,name
11_11.0020.jpg,11_11,11,20,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0020.jpg,name
11_11.0021.jpg,11_11,11,21,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0021.jpg,name
11_11.0022.jpg,11_11,11,22,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0022.jpg,name
11_11.0023.jpg,11_11,11,23,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0023.jpg,name
11_11.0024.jpg,11_11,11,24,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0024.jpg,name
11_11.0025.jpg,11_11,11,25,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0025.jpg,name
11_11.0026.jpg,11_11,11,26,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0026.jpg,name
11_11.0027.jpg,11_11,11,27,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0027.jpg,name
11_11.0028.jpg,11_11,11,28,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0028.jpg,name
11_11.0029.jpg,11_11,11,29,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0029.jpg,name
11_11.0030.jpg,11_11,11,30,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0030.jpg,name
11_11.0031.jpg,11_11,11,31,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0031.jpg,name
11_11.0032.jpg,11_11,11,32,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_11/11_11.0032.jpg,name
11_13.0041.jpg,11_13,13,41,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0041.jpg,thank
11_13.0042.jpg,11_13,13,42,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0042.jpg,thank
11_13.0043.jpg,11_13,13,43,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0043.jpg,thank
11_13.0044.jpg,11_13,13,44,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0044.jpg,thank
11_13.0045.jpg,11_13,13,45,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0045.jpg,thank
11_13.0046.jpg,11_13,13,46,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0046.jpg,thank
11_13.0047.jpg,11_13,13,47,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0047.jpg,thank
11_13.0048.jpg,11_13,13,48,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0048.jpg,thank
11_13.0057.jpg,11_13,13,57,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0057.jpg,thank
11_13.0058.jpg,11_13,13,58,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0058.jpg,thank
11_13.0059.jpg,11_13,13,59,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0059.jpg,thank
11_13.0060.jpg,11_13,13,60,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0060.jpg,thank
11_13.0061.jpg,11_13,13,61,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0061.jpg,thank
11_13.0062.jpg,11_13,13,62,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0062.jpg,thank
11_13.0063.jpg,11_13,13,63,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0063.jpg,thank
11_13.0064.jpg,11_13,13,64,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0064.jpg,thank
11_13.0065.jpg,11_13,13,65,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0065.jpg,thank
11_13.0066.jpg,11_13,13,66,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0066.jpg,thank
11_13.0067.jpg,11_13,13,67,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0067.jpg,thank
11_13.0068.jpg,11_13,13,68,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_13/11_13.0068.jpg,thank
11_15.0034.jpg,11_15,15,34,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0034.jpg,sorry
11_15.0035.jpg,11_15,15,35,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0035.jpg,sorry
11_15.0036.jpg,11_15,15,36,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0036.jpg,sorry
11_15.0037.jpg,11_15,15,37,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0037.jpg,sorry
11_15.0038.jpg,11_15,15,38,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0038.jpg,sorry
11_15.0039.jpg,11_15,15,39,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0039.jpg,sorry
11_15.0040.jpg,11_15,15,40,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0040.jpg,sorry
11_15.0041.jpg,11_15,15,41,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0041.jpg,sorry
11_15.0042.jpg,11_15,15,42,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0042.jpg,sorry
11_15.0043.jpg,11_15,15,43,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0043.jpg,sorry
11_15.0044.jpg,11_15,15,44,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0044.jpg,sorry
11_15.0045.jpg,11_15,15,45,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0045.jpg,sorry
11_15.0046.jpg,11_15,15,46,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0046.jpg,sorry
11_15.0047.jpg,11_15,15,47,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0047.jpg,sorry
11_15.0048.jpg,11_15,15,48,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0048.jpg,sorry
11_15.0049.jpg,11_15,15,49,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0049.jpg,sorry
11_15.0050.jpg,11_15,15,50,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0050.jpg,sorry
11_15.0051.jpg,11_15,15,51,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0051.jpg,sorry
11_15.0052.jpg,11_15,15,52,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0052.jpg,sorry
11_15.0053.jpg,11_15,15,53,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_15/11_15.0053.jpg,sorry
11_16.0013.jpg,11_16,16,13,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0013.jpg,eat
11_16.0014.jpg,11_16,16,14,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0014.jpg,eat
11_16.0015.jpg,11_16,16,15,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0015.jpg,eat
11_16.0016.jpg,11_16,16,16,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0016.jpg,eat
11_16.0017.jpg,11_16,16,17,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0017.jpg,eat
11_16.0018.jpg,11_16,16,18,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0018.jpg,eat
11_16.0019.jpg,11_16,16,19,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0019.jpg,eat
11_16.0020.jpg,11_16,16,20,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0020.jpg,eat
11_16.0021.jpg,11_16,16,21,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0021.jpg,eat
11_16.0022.jpg,11_16,16,22,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0022.jpg,eat
11_16.0023.jpg,11_16,16,23,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0023.jpg,eat
11_16.0024.jpg,11_16,16,24,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0024.jpg,eat
11_16.0025.jpg,11_16,16,25,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0025.jpg,eat
11_16.0026.jpg,11_16,16,26,C:/Users/HOME/Desktop/AI_project/KSL/KSL_rgb/11_16/11_16.0026.jpg,eat
